gem_name,vaal_gem,quality_type,weight
Life Gain on Hit Support,no,Divergent,10
Lesser Multiple Projectiles Support,no,Superior,50
Lesser Multiple Projectiles Support,no,Anomalous,100
Lesser Multiple Projectiles Support,no,Divergent,50
Less Duration Support,no,Superior,50
Less Duration Support,no,Anomalous,100
Less Duration Support,no,Divergent,20
Leap Slam,no,Superior,50
Leap Slam,no,Anomalous,100
Leap Slam,no,Divergent,100
Leap Slam,no,Phantasmal,20
Lancing Steel,no,Superior,50
Lancing Steel,no,Anomalous,100
Lancing Steel,no,Divergent,100
Lancing Steel,no,Phantasmal,100
Lacerate,no,Superior,50
Lacerate,no,Anomalous,100
Lacerate,no,Divergent,100
Knockback Support,no,Superior,50
Knockback Support,no,Anomalous,100
Knockback Support,no,Divergent,100
Kinetic Bolt,no,Superior,50
Kinetic Bolt,no,Anomalous,5
Kinetic Bolt,no,Divergent,50
Kinetic Blast,no,Superior,50
Kinetic Blast,no,Anomalous,10
Kinetic Blast,no,Divergent,100
Iron Will Support,no,Superior,50
Iron Will Support,no,Anomalous,100
Iron Will Support,no,Divergent,100
Iron Grip Support,no,Superior,50
Iron Grip Support,no,Anomalous,100
Iron Grip Support,no,Divergent,100
Intuitive Link,no,Superior,100
Intuitive Link,no,Anomalous,50
Intuitive Link,no,Divergent,50
Intimidating Cry,no,Superior,50
Intimidating Cry,no,Anomalous,100
Intimidating Cry,no,Divergent,100
Intimidating Cry,no,Phantasmal,100
Intensify Support,no,Superior,50
Intensify Support,no,Anomalous,100
Intensify Support,no,Divergent,50
Intensify Support,no,Phantasmal,50
Inspiration Support,no,Superior,50
Inspiration Support,no,Anomalous,100
Inspiration Support,no,Divergent,100
Innervate Support,no,Superior,50
Innervate Support,no,Anomalous,100
Innervate Support,no,Divergent,10
Infused Channelling Support,no,Superior,50
Infused Channelling Support,no,Anomalous,100
Infused Channelling Support,no,Divergent,20
Infernal Legion Support,no,Superior,50
Infernal Legion Support,no,Anomalous,100
Infernal Legion Support,no,Divergent,100
Infernal Cry,no,Superior,50
Infernal Cry,no,Anomalous,100
Infernal Cry,no,Divergent,50
Infernal Cry,no,Phantasmal,10
Infernal Blow,no,Superior,50
Infernal Blow,no,Anomalous,20
Infernal Blow,no,Divergent,100
Infernal Blow,no,Phantasmal,100
Increased Duration Support,no,Superior,50
Increased Duration Support,no,Anomalous,20
Increased Duration Support,no,Divergent,50
Increased Critical Strikes Support,no,Superior,50
Increased Critical Strikes Support,no,Anomalous,100
Increased Critical Strikes Support,no,Divergent,20
Increased Critical Damage Support,no,Superior,50
Increased Critical Damage Support,no,Anomalous,100
Increased Critical Damage Support,no,Divergent,100
Increased Area of Effect Support,no,Superior,100
Increased Area of Effect Support,no,Anomalous,50
Increased Area of Effect Support,no,Divergent,50
Incinerate,no,Superior,50
Incinerate,no,Anomalous,100
Incinerate,no,Divergent,20
Impending Doom Support,no,Anomalous,100
Impending Doom Support,no,Superior,50
Impending Doom Support,no,Divergent,20
Impale Support,no,Superior,50
Impale Support,no,Anomalous,100
Impale Support,no,Divergent,20
Immortal Call,no,Superior,50
Immortal Call,no,Anomalous,100
Immortal Call,no,Divergent,10
Immolate Support,no,Superior,50
Immolate Support,no,Anomalous,100
Immolate Support,no,Divergent,100
Ignite Proliferation Support,no,Superior,50
Ignite Proliferation Support,no,Anomalous,100
Ignite Proliferation Support,no,Divergent,100
Icicle Mine,no,Superior,50
Icicle Mine,no,Anomalous,100
Icicle Mine,no,Divergent,100
Ice Trap,no,Superior,50
Ice Trap,no,Anomalous,100
Ice Trap,no,Divergent,100
Ice Spear,no,Superior,50
Ice Spear,no,Anomalous,20
Ice Spear,no,Divergent,100
Ice Spear,no,Phantasmal,50
Ice Shot,no,Superior,50
Ice Shot,no,Anomalous,100
Ice Shot,no,Divergent,100
Ice Nova,no,Superior,50
Ice Nova,no,Anomalous,100
Ice Nova,no,Divergent,100
Ice Nova,no,Phantasmal,100
Ice Crash,no,Superior,50
Ice Crash,no,Anomalous,100
Ice Crash,no,Divergent,100
Ice Crash,no,Phantasmal,50
Ice Bite Support,no,Superior,50
Ice Bite Support,no,Anomalous,100
Ice Bite Support,no,Divergent,100
Hypothermia Support,no,Superior,50
Hypothermia Support,no,Anomalous,100
Hypothermia Support,no,Divergent,100
Hydrosphere,no,Superior,50
Hydrosphere,no,Anomalous,100
Hydrosphere,no,Divergent,100
Holy Flame Totem,no,Superior,50
Holy Flame Totem,no,Anomalous,20
Holy Flame Totem,no,Divergent,100
Holy Flame Totem,no,Phantasmal,100
High-Impact Mine Support,no,Superior,50
High-Impact Mine Support,no,Anomalous,50
High-Impact Mine Support,no,Divergent,100
Hextouch Support,no,Anomalous,100
Hextouch Support,no,Superior,50
Hextouch Support,no,Divergent,100
Hexblast,no,Superior,50
Hexblast,no,Anomalous,100
Hexblast,no,Divergent,100
Hexblast,no,Phantasmal,10
Hex Bloom Support,no,Superior,100
Hex Bloom Support,no,Anomalous,50
Hex Bloom Support,no,Divergent,50
Herald of Thunder,no,Superior,50
Herald of Thunder,no,Anomalous,100
Herald of Thunder,no,Divergent,20
Herald of Purity,no,Superior,50
Herald of Purity,no,Anomalous,100
Herald of Purity,no,Divergent,50
Herald of Ice,no,Superior,50
Herald of Ice,no,Anomalous,100
Herald of Ice,no,Divergent,100
Herald of Ash,no,Superior,50
Herald of Ash,no,Anomalous,100
Herald of Ash,no,Divergent,100
Herald of Agony,no,Superior,50
Herald of Agony,no,Anomalous,50
Herald of Agony,no,Divergent,100
Heavy Strike,no,Superior,50
Heavy Strike,no,Anomalous,50
Heavy Strike,no,Divergent,10
Hatred,no,Superior,50
Hatred,no,Anomalous,100
Hatred,no,Divergent,20
Haste,no,Superior,50
Haste,no,Anomalous,100
Haste,no,Divergent,100
Haste,no,Phantasmal,10
Ground Slam,no,Superior,50
Ground Slam,no,Anomalous,100
Ground Slam,no,Divergent,50
Greater Volley Support,no,Superior,50
Greater Volley Support,no,Anomalous,100
Greater Volley Support,no,Divergent,100
Greater Multiple Projectiles Support,no,Superior,50
Greater Multiple Projectiles Support,no,Anomalous,100
Greater Multiple Projectiles Support,no,Divergent,50
Grace,no,Superior,50
Grace,no,Anomalous,20
Grace,no,Divergent,100
Glacial Hammer,no,Superior,50
Glacial Hammer,no,Anomalous,100
Glacial Hammer,no,Divergent,100
Glacial Cascade,no,Superior,50
Glacial Cascade,no,Anomalous,100
Glacial Cascade,no,Divergent,20
Generosity Support,no,Superior,50
Generosity Support,no,Anomalous,10
Generosity Support,no,Divergent,50
General's Cry,no,Superior,50
General's Cry,no,Anomalous,100
General's Cry,no,Divergent,50
Galvanic Field,no,Superior,50
Galvanic Field,no,Anomalous,50
Galvanic Field,no,Divergent,10
Galvanic Field,no,Phantasmal,20
Galvanic Arrow,no,Superior,50
Galvanic Arrow,no,Anomalous,100
Galvanic Arrow,no,Divergent,20
Frozen Legion,no,Anomalous,50
Frozen Legion,no,Divergent,50
Frozen Legion,no,Superior,50
Frostbolt,no,Superior,50
Frostbolt,no,Anomalous,10
Frostbolt,no,Divergent,100
Frostbolt,no,Phantasmal,20
Frostblink,no,Superior,50
Frostblink,no,Anomalous,100
Frostblink,no,Divergent,100
Frostbite,no,Superior,50
Frostbite,no,Anomalous,100
Frostbite,no,Divergent,100
Frost Wall,no,Superior,50
Frost Wall,no,Anomalous,100
Frost Wall,no,Divergent,100
Frost Shield,no,Superior,50
Frost Shield,no,Anomalous,100
Frost Shield,no,Divergent,50
Frost Shield,no,Phantasmal,20
Frost Bomb,no,Superior,50
Frost Bomb,no,Anomalous,100
Frost Bomb,no,Divergent,100
Frost Bomb,no,Phantasmal,50
Frost Blades,no,Superior,50
Frost Blades,no,Anomalous,20
Frost Blades,no,Divergent,100
Frenzy,no,Superior,50
Frenzy,no,Anomalous,100
Frenzy,no,Divergent,20
Frenzy,no,Phantasmal,50
Freezing Pulse,no,Superior,50
Freezing Pulse,no,Anomalous,50
Freezing Pulse,no,Divergent,20
Fortify Support,no,Superior,100
Fortify Support,no,Anomalous,50
Fortify Support,no,Divergent,50
Fork Support,no,Superior,50
Fork Support,no,Anomalous,100
Fork Support,no,Divergent,10
Forbidden Rite,no,Superior,100
Forbidden Rite,no,Anomalous,50
Forbidden Rite,no,Divergent,50
Focused Ballista Support,no,Superior,100
Focused Ballista Support,no,Anomalous,50
Focused Ballista Support,no,Divergent,50
Flicker Strike,no,Superior,50
Flicker Strike,no,Anomalous,100
Flicker Strike,no,Divergent,100
Flesh Offering,no,Superior,50
Flesh Offering,no,Anomalous,20
Flesh Offering,no,Divergent,100
Flesh and Stone,no,Superior,50
Flesh and Stone,no,Anomalous,100
Flesh and Stone,no,Divergent,100
Flammability,no,Superior,50
Flammability,no,Anomalous,100
Flammability,no,Divergent,100
Flamethrower Trap,no,Superior,50
Flamethrower Trap,no,Anomalous,100
Flamethrower Trap,no,Divergent,100
Flameblast,no,Superior,50
Flameblast,no,Anomalous,10
Flameblast,no,Divergent,20
Flameblast,no,Phantasmal,50
Flame Wall,no,Superior,50
Flame Wall,no,Anomalous,100
Flame Wall,no,Divergent,100
Flame Wall,no,Phantasmal,10
Flame Surge,no,Superior,50
Flame Surge,no,Anomalous,10
Flame Surge,no,Divergent,100
Flame Link,no,Superior,100
Flame Link,no,Anomalous,50
Flame Link,no,Divergent,50
Flame Dash,no,Superior,50
Flame Dash,no,Anomalous,100
Flame Dash,no,Divergent,50
Fist of War Support,no,Superior,50
Fist of War Support,no,Anomalous,100
Fist of War Support,no,Divergent,50
Firestorm,no,Superior,100
Firestorm,no,Anomalous,50
Firestorm,no,Divergent,20
Fireball,no,Superior,50
Fireball,no,Anomalous,100
Fireball,no,Divergent,40
Fireball,no,Phantasmal,10
Fire Trap,no,Superior,50
Fire Trap,no,Anomalous,100
Fire Trap,no,Divergent,20
Fire Penetration Support,no,Superior,50
Fire Penetration Support,no,Anomalous,100
Fire Penetration Support,no,Divergent,10
Feeding Frenzy Support,no,Superior,50
Feeding Frenzy Support,no,Anomalous,10
Feeding Frenzy Support,no,Divergent,100
Faster Projectiles Support,no,Superior,50
Faster Projectiles Support,no,Anomalous,100
Faster Projectiles Support,no,Divergent,100
Faster Casting Support,no,Superior,50
Faster Casting Support,no,Anomalous,5
Faster Casting Support,no,Divergent,50
Faster Attacks Support,no,Superior,50
Faster Attacks Support,no,Anomalous,5
Faster Attacks Support,no,Divergent,50
Eye of Winter,no,Superior,100
Eye of Winter,no,Anomalous,50
Eye of Winter,no,Divergent,50
Exsanguinate,no,Superior,100
Exsanguinate,no,Anomalous,50
Exsanguinate,no,Divergent,50
Explosive Trap,no,Superior,50
Explosive Trap,no,Anomalous,100
Explosive Trap,no,Divergent,20
Explosive Concoction,no,Superior,100
Explosive Concoction,no,Anomalous,50
Explosive Concoction,no,Divergent,50
Explosive Arrow,no,Superior,50
Explosive Arrow,no,Anomalous,100
Explosive Arrow,no,Divergent,20
Ethereal Knives,no,Superior,50
Ethereal Knives,no,Anomalous,100
Ethereal Knives,no,Divergent,20
Eternal Blessing Support,no,Superior,100
Eternal Blessing Support,no,Anomalous,50
Eternal Blessing Support,no,Divergent,50
Essence Drain,no,Superior,50
Essence Drain,no,Anomalous,100
Essence Drain,no,Divergent,20
Ensnaring Arrow,no,Superior,50
Ensnaring Arrow,no,Anomalous,100
Ensnaring Arrow,no,Divergent,20
Enlighten Support,no,Superior,50
Enlighten Support,no,Anomalous,5
Enhance Support,no,Superior,50
Enhance Support,no,Anomalous,5
Enfeeble,no,Superior,50
Enfeeble,no,Anomalous,100
Enfeeble,no,Divergent,100
Energy Leech Support,no,Superior,50
Energy Leech Support,no,Anomalous,100
Energy Leech Support,no,Divergent,20
Energy Blade,no,Superior,100
Energy Blade,no,Anomalous,50
Energy Blade,no,Divergent,50
Enduring Cry,no,Superior,50
Enduring Cry,no,Anomalous,100
Enduring Cry,no,Divergent,20
Endurance Charge on Melee Stun Support,no,Superior,50
Endurance Charge on Melee Stun Support,no,Anomalous,20
Endurance Charge on Melee Stun Support,no,Divergent,100
Empower Support,no,Superior,50
Empower Support,no,Anomalous,5
Elemental Weakness,no,Superior,50
Elemental Weakness,no,Anomalous,100
Elemental Weakness,no,Divergent,100
Elemental Proliferation Support,no,Superior,50
Elemental Proliferation Support,no,Anomalous,100
Elemental Proliferation Support,no,Divergent,20
Elemental Penetration Support,no,Superior,50
Elemental Penetration Support,no,Anomalous,100
Elemental Hit,no,Superior,50
Elemental Hit,no,Anomalous,100
Elemental Hit,no,Divergent,100
Elemental Focus Support,no,Superior,50
Elemental Focus Support,no,Anomalous,100
Elemental Focus Support,no,Divergent,20
Elemental Damage with Attacks Support,no,Superior,50
Elemental Damage with Attacks Support,no,Anomalous,100
Elemental Damage with Attacks Support,no,Divergent,10
Elemental Army Support,no,Superior,50
Elemental Army Support,no,Anomalous,100
Elemental Army Support,no,Divergent,20
Efficacy Support,no,Superior,50
Efficacy Support,no,Anomalous,100
Efficacy Support,no,Divergent,100
Earthshatter,no,Superior,50
Earthshatter,no,Anomalous,20
Earthshatter,no,Divergent,100
Earthshatter,no,Phantasmal,100
Earthquake,no,Superior,50
Earthquake,no,Anomalous,100
Earthquake,no,Divergent,100
Earthquake,no,Phantasmal,5
Earthbreaker Support,no,Superior,100
Earthbreaker Support,no,Anomalous,100
Earthbreaker Support,no,Divergent,20
Dual Strike,no,Superior,50
Dual Strike,no,Anomalous,100
Dual Strike,no,Divergent,100
Dual Strike,no,Phantasmal,20
Dread Banner,no,Superior,50
Dread Banner,no,Anomalous,10
Dread Banner,no,Divergent,100
Double Strike,no,Superior,50
Double Strike,no,Anomalous,100
Double Strike,no,Divergent,100
Dominating Blow,no,Superior,50
Dominating Blow,no,Anomalous,100
Dominating Blow,no,Divergent,50
Dominating Blow,no,Phantasmal,10
Divine Ire,no,Superior,50
Divine Ire,no,Anomalous,100
Divine Ire,no,Divergent,20
Divine Blessing Support,no,Superior,100
Divine Blessing Support,no,Anomalous,50
Divine Blessing Support,no,Divergent,50
Discipline,no,Superior,50
Discipline,no,Anomalous,100
Discipline,no,Divergent,20
Discharge,no,Superior,50
Discharge,no,Anomalous,100
Discharge,no,Divergent,5
Discharge,no,Phantasmal,20
Devouring Totem,no,Superior,50
Devouring Totem,no,Anomalous,100
Devouring Totem,no,Divergent,100
Detonate Dead,no,Superior,50
Detonate Dead,no,Anomalous,10
Detonate Dead,no,Divergent,20
Determination,no,Superior,50
Determination,no,Anomalous,100
Determination,no,Divergent,10
Destructive Link,no,Superior,100
Destructive Link,no,Anomalous,50
Destructive Link,no,Divergent,50
Despair,no,Superior,50
Despair,no,Anomalous,100
Despair,no,Divergent,100
Desecrate,no,Superior,50
Desecrate,no,Anomalous,100
Desecrate,no,Divergent,100
Desecrate,no,Phantasmal,10
Defiance Banner,no,Superior,50
Defiance Banner,no,Anomalous,10
Defiance Banner,no,Divergent,100
Decoy Totem,no,Superior,50
Decoy Totem,no,Anomalous,100
Decoy Totem,no,Divergent,100
Decoy Totem,no,Phantasmal,10
Decay Support,no,Superior,50
Decay Support,no,Anomalous,100
Decay Support,no,Divergent,20
Deadly Ailments Support,no,Superior,50
Deadly Ailments Support,no,Anomalous,100
Deadly Ailments Support,no,Divergent,20
Dash,no,Superior,50
Dash,no,Anomalous,100
Dash,no,Divergent,20
Dark Pact,no,Superior,50
Dark Pact,no,Anomalous,100
Dark Pact,no,Divergent,50
Damage on Full Life Support,no,Superior,50
Damage on Full Life Support,no,Anomalous,20
Damage on Full Life Support,no,Divergent,100
Cyclone,no,Superior,50
Cyclone,no,Anomalous,100
Cyclone,no,Divergent,100
Cyclone,no,Phantasmal,100
Cursed Ground Support,no,Superior,100
Cursed Ground Support,no,Anomalous,50
Cursed Ground Support,no,Divergent,50
Culling Strike Support,no,Superior,50
Culling Strike Support,no,Anomalous,100
Culling Strike Support,no,Divergent,50
Cruelty Support,no,Superior,100
Cruelty Support,no,Anomalous,50
Cruelty Support,no,Divergent,50
Critical Strike Affliction Support,no,Superior,50
Critical Strike Affliction Support,no,Anomalous,100
Critical Strike Affliction Support,no,Divergent,100
Cremation,no,Superior,50
Cremation,no,Anomalous,100
Cremation,no,Divergent,50
Cremation,no,Phantasmal,10
Creeping Frost,no,Superior,50
Creeping Frost,no,Anomalous,100
Creeping Frost,no,Divergent,10
Creeping Frost,no,Phantasmal,50
Crackling Lance,no,Superior,50
Crackling Lance,no,Anomalous,20
Crackling Lance,no,Divergent,100
Crackling Lance,no,Phantasmal,100
Corrupting Fever,no,Superior,100
Corrupting Fever,no,Anomalous,50
Corrupting Fever,no,Divergent,50
Convocation,no,Superior,50
Convocation,no,Anomalous,100
Convocation,no,Divergent,5
Conversion Trap,no,Superior,50
Conversion Trap,no,Anomalous,100
Conversion Trap,no,Divergent,100
Controlled Destruction Support,no,Superior,50
Controlled Destruction Support,no,Anomalous,100
Controlled Destruction Support,no,Divergent,100
Contagion,no,Superior,50
Contagion,no,Anomalous,100
Contagion,no,Divergent,20
Consecrated Path,no,Superior,50
Consecrated Path,no,Anomalous,100
Consecrated Path,no,Divergent,50
Consecrated Path,no,Phantasmal,50
Conductivity,no,Superior,50
Conductivity,no,Anomalous,100
Conductivity,no,Divergent,100
Concentrated Effect Support,no,Superior,50
Concentrated Effect Support,no,Anomalous,10
Concentrated Effect Support,no,Divergent,50
Combustion Support,no,Superior,50
Combustion Support,no,Anomalous,100
Combustion Support,no,Divergent,50
Cold to Fire Support,no,Superior,50
Cold to Fire Support,no,Anomalous,100
Cold to Fire Support,no,Divergent,10
Cold Snap,no,Superior,50
Cold Snap,no,Anomalous,100
Cold Snap,no,Divergent,100
Cold Penetration Support,no,Superior,50
Cold Penetration Support,no,Anomalous,100
Cold Penetration Support,no,Divergent,100
Cobra Lash,no,Superior,50
Cobra Lash,no,Anomalous,100
Cobra Lash,no,Divergent,100
Cluster Traps Support,no,Superior,50
Cluster Traps Support,no,Anomalous,100
Cluster Traps Support,no,Divergent,100
Close Combat Support,no,Superior,50
Close Combat Support,no,Anomalous,100
Close Combat Support,no,Divergent,100
Cleave,no,Superior,50
Cleave,no,Anomalous,20
Cleave,no,Divergent,50
Cleave,no,Phantasmal,50
Clarity,no,Superior,50
Clarity,no,Anomalous,100
Clarity,no,Divergent,100
Charged Traps Support,no,Superior,50
Charged Traps Support,no,Anomalous,100
Charged Traps Support,no,Divergent,100
Charged Mines Support,no,Superior,50
Charged Mines Support,no,Anomalous,100
Charged Mines Support,no,Divergent,20
Charged Dash,no,Superior,50
Charged Dash,no,Anomalous,20
Charged Dash,no,Divergent,100
Chance to Poison Support,no,Superior,50
Chance to Poison Support,no,Anomalous,20
Chance to Poison Support,no,Divergent,100
Chance to Bleed Support,no,Superior,50
Chance to Bleed Support,no,Anomalous,100
Chance to Bleed Support,no,Divergent,20
Chain Support,no,Superior,100
Chain Support,no,Anomalous,50
Chain Support,no,Divergent,50
Chain Hook,no,Superior,50
Chain Hook,no,Anomalous,100
Chain Hook,no,Divergent,50
Caustic Arrow,no,Superior,50
Caustic Arrow,no,Anomalous,100
Caustic Arrow,no,Divergent,100
Cast while Channelling Support,no,Superior,50
Cast while Channelling Support,no,Anomalous,100
Cast while Channelling Support,no,Divergent,100
Cast when Stunned Support,no,Superior,50
Cast when Stunned Support,no,Anomalous,100
Cast when Stunned Support,no,Divergent,100
Cast when Damage Taken Support,no,Superior,50
Cast when Damage Taken Support,no,Anomalous,100
Cast when Damage Taken Support,no,Divergent,20
Cast on Melee Kill Support,no,Superior,50
Cast on Melee Kill Support,no,Anomalous,100
Cast on Melee Kill Support,no,Divergent,20
Cast on Death Support,no,Superior,50
Cast on Death Support,no,Anomalous,100
Cast on Death Support,no,Divergent,100
Cast On Critical Strike Support,no,Superior,50
Cast On Critical Strike Support,no,Anomalous,50
Cast On Critical Strike Support,no,Divergent,100
Burning Damage Support,no,Superior,50
Burning Damage Support,no,Anomalous,100
Burning Damage Support,no,Divergent,100
Burning Arrow,no,Superior,50
Burning Arrow,no,Anomalous,100
Burning Arrow,no,Divergent,100
Brutality Support,no,Superior,50
Brutality Support,no,Anomalous,100
Brutality Support,no,Divergent,100
Brand Recall,no,Superior,50
Brand Recall,no,Anomalous,20
Boneshatter,no,Superior,50
Boneshatter,no,Anomalous,50
Boneshatter,no,Divergent,10
Bonechill Support,no,Superior,50
Bonechill Support,no,Anomalous,100
Bonechill Support,no,Divergent,100
Bone Offering,no,Superior,50
Bone Offering,no,Anomalous,20
Bone Offering,no,Divergent,5
Bodyswap,no,Superior,50
Bodyswap,no,Anomalous,100
Bodyswap,no,Divergent,100
Bodyswap,no,Phantasmal,20
Bloodthirst Support,no,Superior,100
Bloodthirst Support,no,Anomalous,50
Bloodthirst Support,no,Divergent,50
Bloodlust Support,no,Superior,50
Bloodlust Support,no,Anomalous,20
Bloodlust Support,no,Divergent,5
Blood Rage,no,Superior,50
Blood Rage,no,Anomalous,5
Blood Rage,no,Divergent,50
Blood and Sand,no,Superior,50
Blood and Sand,no,Anomalous,100
Blood and Sand,no,Divergent,100
Block Chance Reduction Support,no,Superior,50
Block Chance Reduction Support,no,Anomalous,20
Blink Arrow,no,Superior,50
Blink Arrow,no,Anomalous,100
Blink Arrow,no,Divergent,100
Blink Arrow,no,Phantasmal,20
Blind Support,no,Superior,50
Blind Support,no,Anomalous,100
Blind Support,no,Divergent,50
Blight,no,Superior,50
Blight,no,Anomalous,100
Blight,no,Divergent,100
Blazing Salvo,no,Superior,50
Blazing Salvo,no,Anomalous,100
Blazing Salvo,no,Divergent,20
Blastchain Mine Support,no,Superior,50
Blastchain Mine Support,no,Anomalous,50
Blastchain Mine Support,no,Divergent,20
Blast Rain,no,Superior,50
Blast Rain,no,Anomalous,100
Blast Rain,no,Divergent,100
Blast Rain,no,Phantasmal,100
Blasphemy Support,no,Superior,50
Blasphemy Support,no,Anomalous,100
Blasphemy Support,no,Divergent,10
Bladestorm,no,Superior,50
Bladestorm,no,Anomalous,100
Bladestorm,no,Divergent,100
Bladestorm,no,Phantasmal,20
Bladefall,no,Superior,50
Bladefall,no,Anomalous,100
Bladefall,no,Divergent,100
Blade Vortex,no,Superior,50
Blade Vortex,no,Anomalous,10
Blade Vortex,no,Divergent,100
Blade Vortex,no,Phantasmal,100
Blade Trap,no,Superior,100
Blade Trap,no,Anomalous,50
Blade Trap,no,Divergent,50
Blade Flurry,no,Superior,50
Blade Flurry,no,Anomalous,100
Blade Flurry,no,Divergent,50
Blade Blast,no,Superior,50
Blade Blast,no,Anomalous,20
Blade Blast,no,Divergent,10
Blade Blast,no,Phantasmal,100
Berserk,no,Superior,50
Berserk,no,Anomalous,100
Berserk,no,Divergent,20
Behead Support,no,Superior,100
Behead Support,no,Anomalous,50
Behead Support,no,Divergent,50
Bear Trap,no,Superior,50
Bear Trap,no,Anomalous,100
Bear Trap,no,Divergent,100
Bear Trap,no,Phantasmal,20
Battlemage's Cry,no,Superior,100
Battlemage's Cry,no,Anomalous,50
Battlemage's Cry,no,Divergent,50
Barrage Support,no,Superior,50
Barrage Support,no,Anomalous,10
Barrage Support,no,Divergent,20
Barrage,no,Superior,50
Barrage,no,Anomalous,100
Barrage,no,Divergent,100
Barrage,no,Phantasmal,20
Bane,no,Superior,50
Bane,no,Anomalous,100
Bane,no,Divergent,5
Ballista Totem Support,no,Superior,50
Ballista Totem Support,no,Anomalous,100
Ballista Totem Support,no,Divergent,50
Ballista Totem Support,no,Phantasmal,10
Ball Lightning,no,Superior,50
Ball Lightning,no,Anomalous,100
Ball Lightning,no,Divergent,20
Assassin's Mark,no,Superior,50
Assassin's Mark,no,Anomalous,100
Assassin's Mark,no,Divergent,100
Artillery Ballista,no,Superior,50
Artillery Ballista,no,Anomalous,100
Artillery Ballista,no,Divergent,10
Arrow Nova Support,no,Superior,50
Arrow Nova Support,no,Anomalous,100
Arrow Nova Support,no,Divergent,100
Arrogance Support,no,Superior,100
Arrogance Support,no,Anomalous,50
Arrogance Support,no,Divergent,50
Armageddon Brand,no,Superior,50
Armageddon Brand,no,Anomalous,100
Armageddon Brand,no,Divergent,20
Arctic Armour,no,Superior,50
Arctic Armour,no,Anomalous,100
Arctic Armour,no,Divergent,10
Archmage Support,no,Superior,50
Archmage Support,no,Anomalous,20
Archmage Support,no,Divergent,50
Arcanist Brand,no,Superior,50
Arcanist Brand,no,Anomalous,100
Arcanist Brand,no,Divergent,100
Arcanist Brand,no,Phantasmal,100
Arcane Surge Support,no,Superior,50
Arcane Surge Support,no,Anomalous,100
Arcane Surge Support,no,Divergent,100
Arcane Cloak,no,Superior,50
Arcane Cloak,no,Anomalous,100
Arcane Cloak,no,Divergent,20
Arc,no,Superior,50
Arc,no,Anomalous,100
Arc,no,Divergent,50
Arc,no,Phantasmal,20
Animate Weapon,no,Superior,50
Animate Weapon,no,Anomalous,100
Animate Weapon,no,Divergent,50
Animate Weapon,no,Phantasmal,20
Animate Guardian,no,Superior,50
Animate Guardian,no,Anomalous,100
Animate Guardian,no,Divergent,100
Anger,no,Superior,50
Anger,no,Anomalous,100
Anger,no,Divergent,5
Ancestral Warchief,no,Superior,50
Ancestral Warchief,no,Anomalous,100
Ancestral Warchief,no,Divergent,20
Ancestral Warchief,no,Phantasmal,100
Ancestral Protector,no,Superior,50
Ancestral Protector,no,Anomalous,100
Ancestral Protector,no,Divergent,20
Ancestral Protector,no,Phantasmal,100
Ancestral Cry,no,Superior,50
Ancestral Cry,no,Anomalous,100
Ancestral Cry,no,Divergent,100
Ancestral Call Support,no,Superior,50
Ancestral Call Support,no,Anomalous,100
Ancestral Call Support,no,Divergent,20
Ambush,no,Superior,50
Ambush,no,Anomalous,50
Ambush,no,Divergent,20
Alchemist's Mark,no,Superior,50
Alchemist's Mark,no,Anomalous,50
Alchemist's Mark,no,Divergent,20
Advanced Traps Support,no,Superior,50
Advanced Traps Support,no,Anomalous,100
Advanced Traps Support,no,Divergent,100
Additional Accuracy Support,no,Superior,50
Additional Accuracy Support,no,Anomalous,100
Additional Accuracy Support,no,Divergent,20
Added Lightning Damage Support,no,Superior,50
Added Lightning Damage Support,no,Anomalous,100
Added Lightning Damage Support,no,Divergent,100
Added Fire Damage Support,no,Superior,50
Added Fire Damage Support,no,Anomalous,50
Added Fire Damage Support,no,Divergent,100
Added Cold Damage Support,no,Superior,50
Added Cold Damage Support,no,Anomalous,100
Added Cold Damage Support,no,Divergent,100
Added Chaos Damage Support,no,Superior,50
Added Chaos Damage Support,no,Anomalous,100
Added Chaos Damage Support,no,Divergent,100
Absolution,no,Superior,100
Absolution,no,Anomalous,50
Absolution,no,Divergent,50
